Date,Open,High,Low,Close,Volume
2022-06-30,200.58434574038418,205.4260826117383,194.58395235022024,199.23862326845054,13229065
2022-07-01,186.60284947004257,192.49778847001323,181.45697918970131,185.4192212025598,55402380
2022-07-04,176.46990273394448,184.38189679220451,169.5105226814631,177.17798415582652,21607230
2022-07-05,212.96477286508318,216.1545649848735,212.47722971944467,214.111976410877,77696290
2022-07-06,189.30941044418236,193.253232559872,186.40628996767205,189.1056978536584,80539324
2022-07-07,191.8859818707685,197.37223015340894,183.58372476003225,188.78794156777812,56986677
2022-07-08,186.06431876137597,196.2264744754054,180.45622593841335,188.54253291268378,25090951
2022-07-11,187.96471599509258,191.78118817215426,184.3947113910911,190.89976652659746,61463262
2022-07-12,187.93997161728765,193.66488963587122,181.86547450726698,187.61044993481462,51557461
2022-07-13,183.55434452409887,184.38724486851126,178.21821591467878,183.45256912038684,40278292
2022-07-14,184.20241824066122,188.9965396181015,177.65502734534007,183.8557349119204,73707914
2022-07-15,189.6198331531165,199.82522780753743,183.52696804191174,189.1319267572995,20055169
2022-07-18,183.71394237398732,186.31666873144997,182.25026370758772,184.16034688325692,20293122
2022-07-19,185.58099878016228,185.58099878016228,177.46303423805864,182.6012719029581,51018802
2022-07-20,187.72735918483082,198.22125648650243,187.72735918483082,190.92916714178384,86573891
2022-07-21,185.79323377623095,187.8218232801625,182.20698019708897,187.45022782579144,57850326
2022-07-22,204.96855550066397,208.27679993130693,201.61700884542677,205.17506502096205,19395448
2022-07-25,160.47419456403182,170.5498955990854,151.14242731799155,163.76057218634014,86478961
2022-07-26,200.9687651157659,204.41761638156183,196.4401570758852,201.32047392463005,56086355
2022-07-27,206.32433279697287,207.29348250388392,202.21411116430158,203.00139246551683,81668376
2022-07-28,169.9835463281861,177.1743304825393,165.34431398362494,169.94177335159418,16519453
2022-07-29,187.8453366814447,193.64857312061704,180.82585863309367,187.38393487000735,16846090
2022-08-01,184.71120775564287,193.03199247487424,177.21144544753045,187.23153728598803,18607964
2022-08-02,175.77324131782393,180.98859729609276,173.77432133371906,177.0059641339029,80104217
2022-08-03,182.68765657965957,189.54823268611432,182.68765657965957,183.43804934030746,45229687
2022-08-04,179.6101627031806,184.8743948563938,172.79508186240014,180.24559289669307,35650424
2022-08-05,211.5724785107303,215.38260775050009,208.1509870384217,209.00919092072274,95794231
2022-08-08,202.09378767454646,204.4876094777423,197.28687187761867,200.97840555309622,38082991
2022-08-09,202.2493917928243,208.92460078355973,200.24516916323134,204.47230770669836,46843795
2022-08-10,199.60162208918825,201.13873915466823,194.31751289222458,199.10861253232426,41634412
2022-08-11,181.73295281184832,185.63148648483605,173.66901594363173,180.73650931485474,35812055
2022-08-12,189.19725757640697,189.4839569084779,183.9678623462236,186.91695949936442,86267294
2022-08-15,200.35212428271322,200.35212428271322,193.01223066607676,197.19104290957648,46340634
2022-08-16,178.18096595985725,185.98713778707915,175.25396540236116,180.211154343513,81318093
2022-08-17,198.07583684687077,205.33577119686444,194.2487579967351,199.69755186929146,55830915
2022-08-18,187.78429300329213,197.6480699259671,185.0059671969976,190.29944872112137,60220684
2022-08-19,188.6215900441279,192.79625305361657,182.78161243667412,189.08962976234187,20685090
2022-08-22,201.01528940390054,206.30673119551815,192.55105412608268,200.08257265500788,99437173
2022-08-23,199.52541025614673,204.20313393978952,191.37283887601563,197.55074122296853,92629831
2022-08-24,189.4816795377674,195.9679030085472,183.27282501452478,189.63358158505244,29169217
2022-08-25,204.33198136551115,207.49471536361443,204.33198136551115,204.97167641202086,90856713
2022-08-26,183.00639622201203,188.15097068432812,177.55219714001748,182.70288023751453,28010603
2022-08-29,198.13771891483125,205.90042560625528,193.36948207408648,199.8080047180913,91996820
2022-08-30,203.89387380685721,204.73633176419148,192.5279727797563,199.71479636346766,90303337
2022-08-31,187.6081324715429,192.08288750089224,187.6081324715429,190.823454525779,96337683
2022-09-01,197.6848654342667,202.79685314839568,194.29250210114117,197.31538427647524,28274332
2022-09-02,185.72526586379544,193.3156465435279,178.40035545118698,181.67805342533617,82680808
2022-09-05,203.5781942055133,207.48447671012238,196.9553528167193,203.56459451639333,58681267
2022-09-06,192.2303600250266,195.42620680146362,184.50879493025695,192.6104380950296,68915684
2022-09-07,188.65247354378334,195.4874100685384,185.589744711279,189.3673643894042,55837139
2022-09-08,204.85903862457383,211.15695661949835,197.49593504721747,205.21982198809863,48150204
2022-09-09,190.56712490879033,196.3996334556865,182.4509885319435,187.82142795943727,49296070
2022-09-12,176.49166321370538,182.14178256863772,176.2882443678517,180.9153870363644,51779199
2022-09-13,182.63571080248877,186.76298415762108,175.20299608935002,179.5688433998961,83690987
2022-09-14,198.48245547882638,208.10163596748106,194.0905356899202,201.33036978372667,83914833
2022-09-15,182.06780722197377,187.17467226962097,176.62437843008138,182.6011118804426,23773042
2022-09-16,212.2299935197869,219.10454431414928,201.2610060774413,213.0884823603842,64312696
2022-09-19,176.03348813637987,182.94475404163353,172.41305552583043,174.85638159683845,76698460
2022-09-20,209.5791257899437,220.39232063379657,206.2210693876213,212.7753744937112,66411070
2022-09-21,198.980465950136,199.6270626817509,194.64372364740666,198.0561206179721,41154708
2022-09-22,199.16256920895088,202.57442452264362,192.7218109233431,195.11394996237718,32413805
2022-09-23,188.04067733894112,195.57295953302918,185.79962675923164,190.76702534812674,91828695
2022-09-26,200.72212483009287,205.56133478891863,194.93065505665098,200.34271249487207,58788334
2022-09-27,194.78617510664483,201.32973043524314,182.35561879705776,196.11013946223804,21679241
2022-09-28,208.5064148541729,212.20391147539203,203.20707788883644,207.65464044178682,19571226
2022-09-29,197.93732879820868,206.47415573469837,196.28956943183124,197.89903324337718,28448395
2022-09-30,197.11193568842208,203.14375562696304,192.57587735402754,198.3949095065107,57177360
2022-10-03,194.36664947463063,195.03226651973898,192.1669847922494,193.3909049048885,93489216
2022-10-04,200.20140214452496,200.4121163570423,191.86857627276427,196.59270592495147,88494911
2022-10-05,199.9935074027633,205.91139913664932,195.3272391393324,200.3753149862179,30005625
2022-10-06,181.77026439016254,189.01839285875732,172.94694735703055,180.33074850586618,51782385
2022-10-07,181.49916743076813,190.89499740135696,176.16484659822692,184.08571334651046,65230489
2022-10-10,203.22247088929385,207.58373780668873,201.646052499653,205.13534364292985,85433742
2022-10-11,200.49130477487802,212.00206196915394,194.99833426300705,199.54649221911725,46568562
2022-10-12,199.1013716665181,201.9274655423801,193.4315021012782,196.13313960944618,67924091
2022-10-13,199.0036741363334,207.1186196527591,196.67663510318513,198.29244743876205,40076989
2022-10-14,201.09294423581363,206.26391699612824,195.78937595871804,201.71906029685994,95997358
2022-10-17,192.97936438613146,199.58085930940112,191.80153822107457,192.98078157528477,22277440
2022-10-18,188.22965079155094,198.2488717730456,186.97434696120598,190.73046625949038,68637178
2022-10-19,201.81613185233618,209.26168533488823,198.59262307932315,200.60710119962545,16620661
2022-10-20,190.7647221322803,197.17216092376816,182.3510064487627,189.00005600763348,19929464
2022-10-21,202.09726581039746,210.61803747628255,192.59715617826416,203.00144647606362,91805906
2022-10-24,181.08813371615665,186.08295781809332,180.93298196008564,182.02821801167565,93418136
2022-10-25,210.01250202174973,212.76550743657745,208.92169011375293,209.48074556244563,88951992
2022-10-26,203.17685967637354,210.04812167942734,199.42495980450494,204.05029914845474,33144254
2022-10-27,201.88749157334658,209.81914101962144,196.97266341472496,202.01975680259824,34349707
2022-10-28,213.62094801238274,213.7533423317199,203.76552651377784,209.42150443404972,96421324
2022-10-31,215.89042277286353,224.57999007149868,212.72343572005855,216.38447417435552,72760370
2022-11-01,209.29188521100372,219.36641575150472,205.61048341152247,210.00856551504617,77577027
2022-11-02,180.29617407541323,183.8422949294633,175.48872645506174,181.59125768668355,86337284
2022-11-03,188.827749410778,189.82860335638932,179.21807278984363,187.33936546777815,61101656
2022-11-04,193.65963614687726,198.60095931659745,193.1569381823586,194.02208449331346,75589333
2022-11-07,199.3675698308709,206.58915391208134,196.77313422460816,200.66631590751376,98384987
2022-11-08,208.35973880977778,209.14342970393062,200.0757043634086,205.71713074523177,80108966
2022-11-09,196.2574435531683,202.47484558074245,191.17216585797323,193.41823754414102,39097750
2022-11-10,201.4776313241042,208.95067904013698,192.48496956027972,202.67847845558163,40573747
2022-11-11,189.65903671969147,198.51045776713494,189.65903671969147,193.39211662241271,57906429
2022-11-14,196.98093043083546,196.98093043083546,190.08978111218346,194.9659030511616,68018554
2022-11-15,185.780345596214,188.20215779845148,180.48153895720714,187.149605247734,12378772
2022-11-16,193.70027008856783,197.9620466410877,188.892873256648,192.1190188902423,73806568
2022-11-17,184.02943279489952,189.36742730878768,184.02943279489952,187.96964043032318,52291777
2022-11-18,193.6480837684469,199.9008013207805,188.14885267259788,191.86288909184827,63153210
2022-11-21,209.87083086427361,216.8187131897182,204.20485305505406,212.29317472283518,93044102
2022-11-22,193.85943124170552,207.1271819123567,188.4085883839279,192.39790300357248,99626672
2022-11-23,228.37939381107378,240.27459642724926,225.89015057977787,228.35084767540093,43401359
2022-11-24,205.18746233217774,211.55099396322848,199.31832454246288,207.09534117097104,59922192
2022-11-25,203.33158590839247,208.82664752665207,200.13798322231517,204.14565853424602,45066617
2022-11-28,195.2214915445337,201.8355991726264,190.37933707157097,193.8488546306203,31040202
2022-11-29,209.78245526788797,219.6801841914116,204.12229809266756,209.5706663616575,46923169
2022-11-30,198.11515040126991,198.11515040126991,189.6340738114686,196.94632444032496,70015385
2022-12-01,208.01081715332242,208.01081715332242,191.91279538909382,204.05793598429145,38665409
2022-12-02,225.4453351322388,231.70771393899776,221.09211003268862,228.5738183556609,90351550
2022-12-05,205.38193426079886,208.89572186038322,193.66798921169658,202.14750911086162,99211990
2022-12-06,214.9446883811464,221.22659727762277,211.25387510306354,214.73597650609997,15363240
2022-12-07,194.54904603047328,204.55592849207108,194.42421844502795,196.34661412711952,77768161
2022-12-08,200.5030013570659,204.56453602344797,197.97663455968652,203.1636286085439,60106235
2022-12-09,220.97841422344968,223.30508659391037,216.03514525922495,221.35665500500374,16985481
2022-12-12,199.35741342975507,205.08815579181257,195.74965142999994,197.51411320590614,84335324
2022-12-13,221.78830625813313,224.5588156799925,217.56928808860025,222.0434044988882,69883192
2022-12-14,214.15388326910352,214.15388326910352,204.93362060345143,211.13157340860883,15506774
2022-12-15,195.6621700501434,203.99971266812466,192.48334124519226,198.56452143024651,86086778
2022-12-16,210.62422381918742,218.02792877953556,204.1355381547267,210.64840171487953,82346128
2022-12-19,211.68021706690055,218.81883255936296,208.31210976531446,214.18500395572678,96120049
2022-12-20,211.5399579820165,214.43914905821907,207.3337201945767,210.81269421676654,60524451
2022-12-21,190.80125731101978,193.54939583438747,185.5691844107717,189.02748253082518,87157320
2022-12-22,196.7519695192541,201.48174481941385,196.1903473005978,197.5934931066162,54855075
2022-12-23,197.31638593123068,203.48067230866445,192.1704885269297,202.52481364448496,29230255
2022-12-26,204.7886971377277,207.2467588131634,199.35044975027682,204.3908008441347,66291424
2022-12-27,212.35046834924407,218.04083096081848,207.1515504131616,211.47699124577704,50906614
2022-12-28,207.99100492466135,213.14745103886747,204.96879165909533,207.18241541473796,56937182
2022-12-29,194.65866133708386,197.69127637134002,178.3801232464562,192.18709695343955,38462405
2022-12-30,207.3355468264372,211.49220874017516,207.3355468264372,209.4776541857353,99317449
2023-01-02,213.27710047454997,216.37215877724205,208.2032120404673,211.91666826364906,57039823
2023-01-03,213.92886545021227,213.92886545021227,205.29633991639815,211.54385042525632,49707715
2023-01-04,213.33171316861427,222.42431832828348,210.08824943939447,216.8888883366273,91282965
2023-01-05,215.19474141354323,223.84201088514595,206.6816415960582,214.55543776170526,34998095
2023-01-06,209.93479248162038,211.5207557475094,200.52032662032795,210.94315214363573,59790835
2023-01-09,205.62178402569674,209.02704635194675,199.26635640551788,205.78482937190003,41474949
2023-01-10,190.70736525353837,195.99933262259208,188.1801046863617,190.0120122864617,50759705
2023-01-11,210.07848181985554,219.81146685136508,206.823774323448,211.05293894808264,14528458
2023-01-12,207.61735260519978,212.62409491462256,203.04527164598136,208.968768763523,43012055
2023-01-13,209.8111202339568,212.66606441118307,198.53813727446328,209.74281539898075,40900994
2023-01-16,192.22018452623345,195.30144583120733,192.22018452623345,194.39467640395907,98213299
2023-01-17,194.31508163544427,201.79704628113896,187.87900237753897,196.48673189321465,22779593
2023-01-18,219.3227075316745,229.0901890861927,212.42421785712224,217.9639609657615,25255164
2023-01-19,204.87442795868373,213.00409141489507,199.6585244233126,207.17201602900104,23979901
2023-01-20,215.85033467824738,219.45087273887782,209.82369382633675,214.51770967642895,94663230
2023-01-23,209.04620418485035,214.08726853144339,205.6483194895214,208.12102159914244,26010986
2023-01-24,204.81892091034922,213.23725835608462,201.01791602972642,208.27053436793042,93803897
2023-01-25,216.1358168631968,220.05190305108772,210.52765308655125,217.49094616786812,65804235
2023-01-26,205.47101476716426,210.55263570810263,195.16662506385035,203.0827959610695,69491725
2023-01-27,207.37725508550886,215.01687071712348,204.37950005392412,209.33958614778822,57914328
2023-01-30,202.9619521018443,208.94360038226404,200.69022669642263,203.89076062646308,79430855
2023-01-31,205.22780816082928,206.37758829249074,203.980047359397,204.30368637432548,82571626
2023-02-01,207.2588435676626,214.60258634490168,198.23394274467918,205.69206254909741,95562179
2023-02-02,210.63717886316704,218.13436487125537,204.86858818792408,211.14025663525604,28867867
2023-02-03,203.07154744803603,207.6078053253174,202.16391573601118,204.2665678374193,55658566
2023-02-06,224.59149016832143,229.75222500597022,218.36247146481426,221.7467504449244,57428722
2023-02-07,203.85605062972445,203.88553878697365,196.7785277379836,200.37825130212929,52836195
2023-02-08,209.54845911940947,210.24473254031278,207.03969631379314,207.59074301784588,17123801
2023-02-09,205.3679202969829,207.918174659412,202.65033120166825,205.19728401185284,97667956
2023-02-10,222.58297712998524,224.51271423253135,222.58297712998524,224.19950857326708,11897465
2023-02-13,210.1695238168675,218.24503977123524,208.06784966564445,211.83041262998063,32475701
2023-02-14,221.36347360521785,221.36347360521785,217.53453788967502,220.31844539468634,31442986
2023-02-15,196.11632784654282,196.59419991096814,195.16054616736568,195.27953140476544,87568041
2023-02-16,215.7439701148557,215.7439701148557,201.8730022372544,212.94077292896284,40548432
2023-02-17,220.60261354671206,224.0435042832671,210.54409116855211,219.3017133616398,70036717
2023-02-20,208.35721982977515,215.91241905247918,208.35721982977515,211.3633804332948,18536341
2023-02-21,223.43437466177502,225.3503907867701,215.51321523636835,221.3304794263292,89526723
2023-02-22,203.64180505517828,207.51019322579538,199.38553104034324,205.6379263098071,63055654
2023-02-23,224.27147780389703,226.5227190874918,216.46616278348128,225.03942034780172,11119816
2023-02-24,234.57046272977698,240.4631719079133,231.52587739725382,234.0700623172736,71448594
2023-02-27,211.57916559138758,211.57916559138758,199.31151025987236,207.58783061181964,76400143
2023-02-28,213.11616324935434,213.11616324935434,203.54004204996443,206.89632613734364,15168949
2023-03-01,227.2337773759359,228.36458519929084,225.02791847016937,226.0203312576635,64302831
2023-03-02,227.05094984148798,232.960531307242,220.24493340098525,227.41734307892875,47526801
2023-03-03,207.59716778218518,215.43799059717227,197.6558812128568,206.5281564852241,98436118
2023-03-06,209.465334572681,214.44852112211169,194.92629680034128,207.69002372093334,26772468
2023-03-07,208.56784568730757,212.9719394837725,207.8083567336926,209.20918093842195,79579814
2023-03-08,202.30807976364406,204.48925396288718,191.62089799657704,198.7176570518194,18789784
2023-03-09,203.57091935083812,207.38878230886468,199.3401815638359,203.1107778324553,11043423
2023-03-10,203.38651094309458,207.41466531899596,195.0409486333397,202.39102476491178,70573085
2023-03-13,206.22144042063522,208.91275876008078,204.30106057022005,204.88959191652629,18315308
2023-03-14,213.19902705006382,216.86284821117874,211.1441631559306,212.3558538288349,62849274
2023-03-15,216.85786616414228,220.81626522242556,212.5076096327025,215.17998516320304,14609635
2023-03-16,227.2434715280199,230.4979018023679,223.2410857641095,228.47797790111375,73819058
2023-03-17,202.00796419282815,205.07693121975026,200.04781150033529,203.1245677007202,96685025
2023-03-20,220.88615876206572,223.92083956651547,216.10930419626885,223.0864672280091,29880139
2023-03-21,212.11749239736375,212.11749239736375,203.15780608134955,211.2384899361233,73658241
2023-03-22,214.5767494240134,214.5767494240134,206.2201437932531,213.01887641698917,19254404
2023-03-23,221.31238930261844,225.87523109072706,210.54048065133208,220.39684357031467,38119485
2023-03-24,205.9055484348559,205.9055484348559,196.30908367979478,202.5565635681608,50170675
2023-03-27,217.7318243431013,224.2838597734527,216.3937065117799,217.7430163807594,46692309
2023-03-28,217.05605944736965,220.8227173824423,206.6284465955696,215.71857613618462,14448388
2023-03-29,216.93030007699207,220.01921446958485,215.9291705360887,219.1137018292707,24823516
2023-03-30,216.4418113584537,224.18093751606756,209.48475526434578,217.2160107634025,43203861
2023-03-31,240.40353637369998,246.44485679534355,229.29125820890312,239.01246085856843,38473481
2023-04-03,209.9153989735677,210.23560672757685,201.8471307198902,208.2171947520814,11594575
2023-04-04,208.8318262843832,215.68033480839654,208.8318262843832,209.41976017971157,49700092
2023-04-05,208.4902610969011,211.06396488838962,206.38809610014658,208.63345960061721,78841193
2023-04-06,206.40948131503583,214.73823993864244,200.47699540774204,209.44522880839745,95281074
2023-04-07,208.04720546045678,209.9677686412051,204.26863191899844,208.76126386207,31291273
2023-04-10,228.94120190838535,228.94120190838535,221.9217149765193,227.16043558134578,95432637
2023-04-11,230.7608579175171,233.46199631646505,222.33397463681314,229.61044788530396,67730160
2023-04-12,210.8344090458082,214.46189076422127,202.7441090168048,209.83307760304578,98854981
2023-04-13,207.4516673189953,211.15908086378957,201.515720507477,207.3521199446334,73649207
2023-04-14,220.53909269193122,221.9728747000072,216.15097148833627,220.52496637467488,10029882
2023-04-17,209.10307322418933,214.22401831674281,206.3617208403333,210.42371550313624,46229950
2023-04-18,223.80805609904127,228.2182835163784,214.8367027827622,222.4103992586362,19675864
2023-04-19,219.087392313508,223.1107673343616,211.58473783152584,218.2454464247292,22757810
2023-04-20,202.17794789736462,206.74141329317666,196.9658102032324,201.19391020137903,78507569
2023-04-21,230.90946881445197,234.95119289842444,223.7152015608077,231.96153849978714,58540668
2023-04-24,230.27371251283432,243.0955520967253,229.96750069796616,234.58039835257682,49766147
2023-04-25,212.82317527542028,212.82317527542028,208.18385637491608,210.6288698519129,50358759
2023-04-26,212.05720138051524,219.47755718379221,210.29178838924207,213.01487629253205,98703610
2023-04-27,218.16012940618984,228.43135421315597,217.82190344320537,219.88568093427608,33711279
2023-04-28,221.89368788586043,226.94945434027912,216.3239601118435,220.50673006203243,60888479
2023-05-01,223.09871474418733,228.2751673428311,215.18156718901702,223.8827400240256,69368823
2023-05-02,239.6543505881892,240.94958668010702,234.9497633631875,237.53447782009596,91818290
2023-05-03,217.03210719178048,223.90635824576586,210.2326680095728,215.7980952926271,52772387
2023-05-04,211.0868689037191,211.0868689037191,206.68979829420041,209.71973025731816,15132869
2023-05-05,201.31273413529152,206.13427277655364,199.82557268150688,204.04464555769258,18762127
2023-05-08,213.08756054432658,214.47099927707862,210.19379620950954,210.66367257355378,51036858
2023-05-09,218.29933944183787,226.48979965190617,213.43845306683977,217.77683837937016,58705554
2023-05-10,235.4502675999287,242.3281247865438,231.769938017836,236.18882187842112,17111905
2023-05-11,213.48904232270118,215.29812811248595,206.5814015559096,213.20226538801668,71762654
2023-05-12,217.19892256410586,224.8204699137478,215.08155029013636,220.7513930299025,23859696
2023-05-15,219.30172531088246,221.64145025563224,217.07959606277726,218.48441968792113,62362536
2023-05-16,228.60897350190052,233.53834954156406,222.41512178613402,230.66771651826465,11037904
2023-05-17,241.48290260596806,252.12491185332547,238.55733405698913,244.18824317765512,15634222
2023-05-18,210.70064795241507,214.63013693706034,208.1501857733184,213.74536632485086,93490406
2023-05-19,216.52017151398684,224.1211373312101,209.3223418241624,214.29479476400698,93763253
2023-05-22,228.50740630762945,237.2506221655689,226.3192054366817,229.76593309501504,71930813
2023-05-23,229.34582977555561,234.5509593675337,220.62496733647643,226.2783743557226,87080924
2023-05-24,236.99006492585033,241.67284931587915,231.63490254416917,238.06166785195492,41326650
2023-05-25,222.1542956678035,230.11918942575207,222.1542956678035,225.5690115829894,25176259
2023-05-26,214.03889507709695,216.97248851342013,212.88822646903256,216.27194395699428,58927001
2023-05-29,228.37817154693698,229.3325610857227,221.67138921813387,225.9065483069231,85770215
2023-05-30,230.91037458509092,237.7031354838937,225.4536591238814,231.22217094096425,83876278
2023-05-31,227.3785174892627,237.3632812675881,219.89515906446252,228.4750920822439,23315702
2023-06-01,225.79818216818396,227.15667526607103,222.79336816026876,225.4781457164784,66232827
2023-06-02,232.21085290876718,235.1107696254763,227.70117297688563,231.2072874364321,24932920
2023-06-05,234.60342921193734,236.91473391943484,228.90623391207205,232.36863158013242,39644421
2023-06-06,237.52939918097198,237.52939918097198,232.03698349149974,234.63240072118612,68585728
2023-06-07,226.7135075302642,234.20709254711758,223.47460430717916,227.43304482184237,84122247
2023-06-08,216.7578049057485,222.23792928268472,212.09749361794863,219.40990027791256,55230048
2023-06-09,221.85642275830293,227.0971820270184,220.8448595666425,222.68335308054947,60528818
2023-06-12,233.9370020296007,237.0605929006993,227.13299783097622,233.41644101643493,49168490
2023-06-13,211.3896119241929,215.94911425945511,211.3896119241929,213.31712977661414,48977876
2023-06-14,223.39405288056054,230.28721975390894,221.99236869967723,225.3083547103506,14374296
2023-06-15,218.51094439658294,222.1765398977791,213.81183653413711,217.82336863348317,39154998
2023-06-16,222.08203541809917,226.06376647440408,212.15476110249787,222.17934012124007,67831103
2023-06-19,234.8771396439232,237.626160788059,230.6359525673581,234.8115456531,17782634
2023-06-20,222.55616217296108,230.0317268547101,222.46942242200848,224.07315284236122,37874386
2023-06-21,222.30086135044724,232.72251458433564,221.76499605827502,222.76166277885878,31767260
2023-06-22,206.98540473409665,214.25353272115063,203.7317822635932,208.83387102263325,42469815
2023-06-23,231.81050005008936,238.01845787257318,223.18879066047006,230.0301032278398,83933328
2023-06-26,231.22804318356097,231.22804318356097,223.0311769412317,229.15754451411345,96587513
2023-06-27,240.77800934641624,249.94366938877374,238.96767475348946,244.47038507089243,86483451
2023-06-28,218.03616890305815,221.60308566652978,211.40841183092596,219.89519062344297,94721438
2023-06-29,222.30655287456736,225.86883660215182,221.91838504695892,225.29961138474752,53735877
2023-06-30,224.437032211537,228.5189658579737,218.05234841227033,225.7370800803508,95857552
2023-07-03,238.9860352364324,247.72860917925385,238.9860352364324,239.15291117601313,43056049
2023-07-04,219.66126775024694,230.41060567565293,219.66126775024694,222.56055818964398,94965309
2023-07-05,224.5951442801014,232.16787807251524,224.5951442801014,226.43886390635203,61472089
2023-07-06,227.8548341367862,230.26464720127942,225.68728478295859,229.8627488809492,22012272
2023-07-07,226.19954480928038,230.1961681963187,220.92379380228152,225.7850101504825,40010229
2023-07-10,219.7284065826213,225.494817935254,214.2474134318692,219.58971790854878,27971663
2023-07-11,224.68661401149777,231.65669780690806,220.94443905951087,226.13008911817226,43221319
2023-07-12,235.41428356720084,235.59202257336426,232.84330181535722,235.06064182292204,95473996
2023-07-13,213.10094629617436,216.52335292128927,209.76502899858855,214.1943064653489,45788700
2023-07-14,225.38098111541123,230.73205804361717,225.38098111541123,225.92429133606333,16442399
2023-07-17,221.07542576093508,224.33739430888957,208.63883465494123,217.728521580338,73134935
2023-07-18,239.49625325769398,239.49625325769398,232.7262093728073,236.8153311541133,29380303
2023-07-19,207.16896847830708,214.2817590257227,206.23478930929335,209.76813095216227,24569226
2023-07-20,221.20538149817762,224.97506297205612,209.779095677087,219.54591666241927,26274309
2023-07-21,230.66518212989865,236.5912249864641,227.76912862156314,229.04238902091546,22206970
2023-07-24,238.76411912024358,248.13921845046113,238.76411912024358,241.0606456977488,14961826
2023-07-25,226.5205932173204,231.6307518862371,223.1716989044164,224.88303792981068,83745572
2023-07-26,223.1995442455688,223.1995442455688,215.32729455384214,220.1236804087437,19672204
2023-07-27,242.3772918927279,245.34638791658665,238.32748661630396,244.62238150521674,43604324
2023-07-28,209.63080129975495,215.28664867059928,204.24678053742997,211.46580694178348,31849453
2023-07-31,206.12834444856728,212.09791699050595,191.37703556239535,204.09302151488026,18734143
2023-08-01,231.15935133840082,239.79672429932285,228.86806335414724,230.61636071674954,50125952
2023-08-02,222.4337616583043,228.4624564147186,214.50460234045198,221.33080910782525,16060297
2023-08-03,216.9553367479804,222.5621807835846,212.94555003289608,216.2741583151794,86280531
2023-08-04,234.48657793647143,239.84410503977304,230.46443154128147,233.70518609461516,62554502
2023-08-07,226.5418196378466,232.52640765418641,226.0540802792304,229.19476389446876,56210871
2023-08-08,223.3457409977675,225.86092470386376,218.97741459694853,221.25110558452462,97178319
2023-08-09,216.56316302517362,224.23119161779707,204.17040853650772,214.22398304031807,78023972
2023-08-10,235.4279539568276,238.059061427588,228.35984346392195,235.88673544496365,65208971
2023-08-11,233.71235517725617,243.64364544901346,228.72972114121177,233.7993090768839,29161488
2023-08-14,223.37845878952717,230.47458933116246,217.38762653717762,226.44067379463863,38132051
2023-08-15,247.06244704007992,255.0102338553295,245.57152442394087,246.03393752804425,63152025
2023-08-16,218.14596992286948,218.14596992286948,215.99397043343396,217.00185503944118,11418351
2023-08-17,212.45820409459182,219.3402987320844,211.0486829320064,212.58258612859044,14917970
2023-08-18,223.3025989939015,223.84358186631766,218.15213589453037,221.05389227416052,13726713
2023-08-21,226.98409348259327,228.4064463687806,222.1671523644389,227.65224794455315,52537710
2023-08-22,231.8058495882574,236.33223986370302,225.36806200267318,230.67663773647018,69523339
2023-08-23,223.92668912243087,233.994433165603,220.51799206663546,225.9660177998151,43734548
2023-08-24,231.986963176908,234.49924316287598,231.26723797185474,232.03406747865648,72929193
2023-08-25,215.78454589093855,216.636206525369,208.72379017890214,216.13325440674421,31825461
2023-08-28,243.6720456685983,247.94589553151155,237.5025472697994,243.2214298245164,39483553
2023-08-29,227.35835327732653,232.8351011486617,220.89824429059524,228.09740713499323,26616198
2023-08-30,239.96406717859202,246.87197125259885,239.5487258371652,240.22701236993535,36394560
2023-08-31,234.26853699584925,240.4652263670597,226.68197007657287,232.61644265296624,61584473
2023-09-01,233.01832804138573,238.7136109720447,232.45515223561475,233.89185651586217,96188770
2023-09-04,231.94397806030415,245.7236422061643,231.34910201943558,235.1571322617815,92254360
2023-09-05,237.5708480031786,239.74438442837365,227.4685854988586,234.07168019476777,77831017
2023-09-06,238.91986548578615,240.1176778103845,230.88367650963744,236.15695732840518,38778554
2023-09-07,240.57186477597793,243.32168808888068,240.57186477597793,243.15639016618917,13446010
2023-09-08,233.34462730750508,236.17723313606618,226.94639222846143,231.9652116970147,59215310
2023-09-11,236.21922316991757,241.21601187478686,236.21922316991757,237.22517271102026,83601786
2023-09-12,229.89988775806012,237.25382771624243,220.92211113970313,229.372913327398,29346611
2023-09-13,245.39502581792715,251.1940284321007,240.4224296183889,244.80657755990015,76544334
2023-09-14,223.3078019193152,225.23851015505,215.42096768718187,223.77661751994785,13332951
2023-09-15,247.11754867361103,254.20184316401694,245.26467506607196,248.68508000478383,71714580
2023-09-18,229.02814919973486,237.42382481955454,226.97995926958714,230.40923130436738,77420280
2023-09-19,214.805811093803,226.222289002929,213.93075528467904,216.6381949247655,60469628
2023-09-20,230.69848081372808,240.02463713243117,224.73360343510976,232.36212523018898,84238207
2023-09-21,224.2713430613687,231.68823960440184,221.53399311345282,224.4056996414674,23603581
2023-09-22,238.32626686301708,244.93804482508406,232.82400054399307,239.75778684123858,32612831
2023-09-25,226.32435082488783,231.12518270973294,221.10760388647046,224.96024669346258,82033055
2023-09-26,230.1342796001457,235.90830199159234,226.231897389799,227.15978728947385,23970740
2023-09-27,211.70124296456137,213.8630172548625,209.57229165066084,212.86134944730145,75447994
2023-09-28,227.8476377004719,231.3205107177503,225.9061533424897,227.36882869940115,22809213
